"0","leaflet(BRRO_sites2) %>%
      addProviderTiles(providers$OpenStreetMap,group='Open Street Map')%>%
      addProviderTiles(providers$Esri.WorldImagery,group='Esri World Imagery')%>%
      addProviderTiles(providers$Stamen.TerrainBackground,group='Stamen Terrain Background')%>%
      addCircleMarkers(data=BRRO_sites2,~Longitude,~Latitude,radius=5,
                       color='black',fillOpacity=1,stroke=0,
                       group=""All Stations"",layerId=~Latitude,
                       popup=popupTable(BRRO_sites2,
                                        zcol=c(""FDT_STA_ID"",""Huc6_Vahu6"",""FDT_SPG_CODE"",
                                               ""nObservations"",""yearsSampled"")))%>% hideGroup('All Stations')%>%
  
  addPolygons(data=HUCS_EVJ,color='red',#~pal2(IR2020r),
                  layerId=~HUCS_EVJ@data$VAHUC6,
                  fill=0.1,stroke=0.2,group=""Watershed Query"") %>%#,
       
      addPolygons(data=HUCS,color='gray',fill=0.1,stroke=0.2,group=""All Watersheds"",
                  popup=paste(sep='<br/>',
                              paste(""HUC6: "",HUCSdata$VAHU6,sep=""""),HUCS@data$VaName))%>%hideGroup('All Watersheds')%>%
      addLayersControl(baseGroups=c('Open Street Map','Esri World Imagery','Stamen Terrain Background'),
                       overlayGroups=c('All Stations','All Watersheds'),
                       options=layersControlOptions(collapsed=T),
                       position='topleft')%>%
      addMiniMap(tiles = providers$OpenStreetMap,toggleDisplay = TRUE)%>%
      mapview::addMouseCoordinates(style='basic')
"
"2","Error in paste(""HUC6: "", HUCSdata$VAHU6, sep = """") : 
  object 'HUCSdata' not found
"
